CurrencyPair,SettlementDate,TransactionAccount,PrimaryCurrencyQuantity,SecondaryCurrencyQuantity
AUD/JPY,2/5/2021,Client A,5219000,-437938336
AUD/JPY,2/5/2021,Client B,-2142120,179686253
AUD/JPY,2/5/2021,Client C,9404000,-789968349
AUD/NZD,2/5/2021,Client A,25977277,-27984356
AUD/NZD,2/5/2021,Client B,1746000,-1878600
AUD/NZD,2/5/2021,Client C,4889000,-5242250
AUD/USD,2/5/2021,Client A,-27049414,19061875
AUD/USD,2/5/2021,Client B,10317000,-7262624
AUD/USD,2/5/2021,Client C,-18452998,12975715
CHF/JPY,2/5/2021,Client B,-656000,77186292
EUR/AUD,2/5/2021,Client B,1380000,-2139885
EUR/AUD,2/5/2021,Client C,-104000,162525
EUR/CHF,2/5/2021,Client A,999000,-1111317
EUR/CHF,2/5/2021,Client B,-2397000,2665048
EUR/CHF,2/5/2021,Client C,2990000,-3324478
EUR/GBP,2/5/2021,Client A,2776000,-2103904
EUR/GBP,2/5/2021,Client B,980253,-741676
EUR/GBP,2/5/2021,Client C,-41000,31227
EUR/JPY,2/5/2021,Client A,27547979,-3600951948
EUR/JPY,2/5/2021,Client B,-4882000,636494481
EUR/JPY,2/5/2021,Client C,-3891000,509585027
EUR/NOK,2/5/2021,Client A,-1000000,9533740
EUR/NOK,2/5/2021,Client C,-2000000,19066900
EUR/NZD,2/5/2021,Client B,-53000,88618
EUR/NZD,2/5/2021,Client C,-2000,3342
EUR/PLN,2/5/2021,Client A,800000,-3538800
EUR/PLN,2/5/2021,Client B,1000,-4373
EUR/PLN,2/5/2021,Client C,-4800000,21178800
EUR/SEK,2/5/2021,Client A,5950000,-55734610
EUR/SEK,2/5/2021,Client B,-1100000,10271250
EUR/SEK,2/5/2021,Client C,2900000,-27246560
EUR/USD,2/5/2021,Client A,-27970325,30561128
EUR/USD,2/5/2021,Client B,-5613528,6131581
EUR/USD,2/5/2021,Client C,5609006,-6106052
GBP/AUD,2/5/2021,Client B,170000,-347816
GBP/AUD,2/5/2021,Client C,142000,-290687
GBP/CHF,2/5/2021,Client B,-875000,1285048
GBP/JPY,2/5/2021,Client A,-501000,86440707
GBP/JPY,2/5/2021,Client B,347500,-59471126
GBP/JPY,2/5/2021,Client C,-466000,80275080
GBP/NZD,2/5/2021,Client B,-57000,125787
GBP/SGD,2/5/2021,Client B,-1000,2059
GBP/THB,2/4/2021,Client C,52083,-2688002
GBP/THB,2/5/2021,Client C,-52089,2688002
GBP/USD,2/5/2021,Client A,-10703000,15430983
GBP/USD,2/5/2021,Client B,-1559500,2246128
GBP/USD,2/5/2021,Client C,14126000,-20355442
NZD/JPY,2/5/2021,Client B,-19000,1485803
NZD/JPY,2/5/2021,Client C,192000,-15109403
NZD/USD,2/5/2021,Client A,24022754,-15693259
NZD/USD,2/5/2021,Client B,5007000,-3263006
NZD/USD,2/5/2021,Client C,10698002,-6988194
USD/CAD,2/4/2021,Client A,-5815914,8186578
USD/CAD,2/4/2021,Client B,122000,-171573
USD/CAD,2/4/2021,Client C,2308016,-3255924
USD/CHF,2/5/2021,Client A,-3000000,3056910
USD/CHF,2/5/2021,Client B,4400000,-4481620
USD/CHF,2/5/2021,Client C,-6400000,6520420
USD/CNH,2/5/2021,Client A,10749877,-71342066
USD/CNH,2/5/2021,Client B,306000,-2026595
USD/CNH,2/5/2021,Client C,-15000000,99767900
USD/HKD,2/5/2021,Client C,-1000000,7859300
USD/JPY,2/5/2021,Client A,-28316216,3451461935
USD/JPY,2/5/2021,Client B,10145500,-1217892831
USD/JPY,2/5/2021,Client C,-17499000,2101591107
USD/MXN,2/5/2021,Client A,-100000,1865050
USD/MXN,2/5/2021,Client B,200000,-3750500
USD/MXN,2/5/2021,Client C,800000,-14790800
USD/RUB,2/4/2021,Client B,-1000000,78880000
USD/RUB,2/4/2021,Client C,1000000,-78880000
USD/SEK,2/5/2021,Client B,-1000,8582
USD/SGD,2/5/2021,Client A,-1550000,2228301
USD/SGD,2/5/2021,Client B,-785000,1124343
USD/SGD,2/5/2021,Client C,-500000,728991
USD/THB,2/5/2021,Client C,0,60000
USD/TRY,2/4/2021,Client A,-8200000,24253650
USD/TRY,2/4/2021,Client B,-1000,2954
USD/TRY,2/4/2021,Client C,-300000,885100
USD/ZAR,2/5/2021,Client A,-1000000,16422400
USD/ZAR,2/5/2021,Client B,1000000,-16177000
USD/ZAR,2/5/2021,Client C,2000000,-32655000
XAG/USD,2/5/2021,Client A,-1500,21456
XAU/USD,2/5/2021,Client A,-905,1017179
